Name	Description	GTEX-N7MS-0007-SM-2D7W1	GTEX-N7MS-0011-R8a-SM-2YUMK	GTEX-N7MS-0126-SM-3TW8O	GTEX-N7MS-0426-SM-2YUN6	GTEX-N7MS-0826-SM-2HML4	GTEX-N7MS-0926-SM-2HMIZ	GTEX-N7MS-1626-SM-3LK5F	GTEX-N7MS-2326-SM-2HMLD	GTEX-N7MS-2526-SM-2D7W3	GTEX-N7MT-0726-SM-3TW8S	GTEX-N7MT-1426-SM-3LK5M	GTEX-N7MT-1626-SM-3LK71	GTEX-NFK9-0326-SM-3MJGV	GTEX-NFK9-1526-SM-3LK7B	GTEX-NFK9-1726-SM-3TW8P	GTEX-NFK9-2226-SM-3MJGP	GTEX-NPJ7-2726-SM-2I3FT	GTEX-O5YT-0826-SM-3TW8N	GTEX-OHPL-0126-SM-2HMJ7
Gene	Protein	Whole Blood	Brain - Hypothalamus	Testis	Muscle - Skeletal	Heart - Left Ventricle	Lung	Kidney - Cortex	Thyroid	Brain - Cerebellum	Uterus	Artery - Aorta	Pancreas	Adipose - Subcutaneous	Stomach	Adrenal Gland	Prostate	Brain - Cortex	Liver	Skin - Sun Exposed (Lower leg)
ENSG00000240731.1	RP5-890O3.9	2.09668183326721	4.66844701766968	5.36293077468872	6.78779125213623	5.99649429321289	11.8111534118652	1.34954643249512	10.2715978622437	30.8869323730469	24.3847236633301	17.1355991363525	13.3019247055054	16.0281314849854	9.43837451934814	9.92477798461914	11.5349817276001	5.59832906723022	5.23685264587402	11.7836589813232
ENSG00000224051.2	GLTPD1	2.76762509346008	4.21369934082031	64.6360855102539	17.0343055725098	35.3928451538086	6.74191427230835	17.9639339447021	11.6882028579712	10.4735698699951	11.1011304855347	9.80336380004883	15.6546688079834	9.25121784210205	22.2244987487793	12.8361310958862	15.0269784927368	11.1034994125366	25.8658695220947	20.2963218688965
ENSG00000107404.12	DVL1	4.36512231826782	20.9240055084229	44.6474113464355	80.4772415161133	21.614315032959	24.3917026519775	12.3326034545898	26.6665725708008	50.9063453674316	31.1154823303223	25.5368118286133	50.0234832763672	23.9991283416748	38.180606842041	29.763614654541	23.0068550109863	35.1247444152832	41.4161148071289	39.1755638122559
ENSG00000175756.8	AURKAIP1	12.2664937973022	20.3887672424316	227.256072998047	52.0591468811035	67.9554824829102	15.8044815063477	97.603759765625	26.4045295715332	31.4441642761230	20.6355667114258	28.9327430725098	34.5616416931152	22.5132675170898	41.2414360046387	49.2654991149902	41.6288871765137	28.1250743865967	61.2559280395508	41.0559768676758
ENSG00000221978.6	CCNL2	13.8175783157349	20.7484874725342	25.3556079864502	19.6604442596436	33.8482551574707	49.8476676940918	19.3248386383057	73.8992385864258	82.6136322021484	115.327239990234	58.8218460083008	134.221618652344	59.0852890014648	53.1403999328613	61.2958641052246	74.3364334106445	27.3252086639404	52.489818572998	52.6535224914551
ENSG00000242485.1	MRPL20	6.68339729309082	18.7406768798828	19.9617176055908	30.407922744751	32.7407112121582	15.6046504974365	50.4488143920898	28.7309436798096	22.1023941040039	17.6494789123535	27.0241775512695	21.4017753601074	19.4948940277100	26.2539958953857	26.2643852233887	30.8931045532227	18.2947597503662	31.494873046875	22.0927677154541
ENSG00000160072.12	ATAD3B	3.27542853355408	2.54497623443604	10.3055877685547	2.43874549865723	3.60194730758667	6.41109848022461	2.59608244895935	6.59026336669922	9.89221477508545	11.3416137695312	5.0118465423584	11.5936946868896	4.31435489654541	4.79279947280884	4.65337467193604	9.12744045257568	3.33506393432617	10.5738687515259	14.0291252136230
ENSG00000197785.8	ATAD3A	4.04351902008057	4.23307609558105	15.4275417327881	8.42427349090576	8.27108478546143	6.31352186203003	6.54702472686768	9.32104778289795	10.4030780792236	7.485680103302	6.6507420539856	14.0051298141479	5.25616884231567	7.387686252594	9.92793655395508	12.2799797058105	5.10880756378174	30.9086055755615	19.5553970336914
ENSG00000160075.9	SSU72	10.0579471588135	11.4451179504395	22.0993041992188	16.5502166748047	16.4101829528809	17.776309967041	21.6211242675781	34.8980255126953	22.4381637573242	15.5617580413818	15.1431236267090	17.0525436401367	14.6483726501465	16.1130180358887	20.0540351867676	28.8305110931396	21.40625	23.8100490570068	25.9198551177979
ENSG00000215791.2	AL645728.2	6.42710065841675	3.45380544662476	14.7054424285889	5.73183917999268	5.5085334777832	12.4598407745361	7.9611382484436	13.5164890289307	15.7503232955933	6.52287149429321	6.75381469726562	8.31556415557861	10.9311628341675	7.9170618057251	17.7262516021729	20.9429244995117	3.74821329116821	9.42792701721191	18.7051143646240
ENSG00000197530.8	MIB2	7.64759063720703	6.65246915817261	18.4328117370605	24.7116851806641	14.6101818084717	15.3135004043579	7.87204504013062	19.4464054107666	27.5048522949219	25.3142890930176	21.4530735015869	35.4677085876465	9.78050518035889	13.4449043273926	12.9262990951538	22.1876049041748	10.9458179473877	8.79831314086914	23.1717567443848
ENSG00000248333.2	CDK11B	13.1741619110107	18.5765895843506	35.1578826904297	13.2205686569214	11.9971122741699	39.9366302490234	5.82265853881836	18.6289138793945	18.5977191925049	14.8181209564209	12.4263467788696	15.4503479003906	16.6585273742676	12.9642210006714	10.5545654296875	15.1967859268188	9.89568710327148	17.8306274414062	19.9051704406738
ENSG00000189339.7	SLC35E2B	6.84533262252808	6.66000366210938	4.4409966468811	5.28004121780396	7.49511766433716	14.8402929306030	4.2582483291626	11.0827112197876	24.0837650299072	19.3751888275146	11.3558073043823	15.3889026641846	9.8589563369751	9.37853527069092	11.7299995422363	7.08962297439575	11.1207046508789	6.02837133407593	8.1996898651123
ENSG00000008128.15	CDK11A	10.4209690093994	9.1496524810791	22.0011501312256	5.72074890136719	7.39335632324219	39.7003860473633	3.93308210372925	16.2590618133545	14.7180395126343	20.3497638702393	12.7604160308838	24.8565559387207	15.0546636581421	13.4856424331665	11.8158864974976	20.1917686462402	5.32536792755127	15.1001548767090	10.0048303604126
ENSG00000008130.10	NADK	26.3500251770020	6.01338052749634	17.6457347869873	4.44120168685913	9.10828399658203	24.3050918579102	6.71368551254272	17.7723350524902	11.0243854522705	16.2816047668457	22.4424209594727	22.4263019561768	40.2486305236816	17.5745601654053	39.7661857604980	21.4590167999268	9.12478637695312	28.0188827514648	19.2270393371582
ENSG00000078369.9	GNB1	42.5254135131836	58.2262153625488	27.2251682281494	10.586181640625	32.9547004699707	70.6210403442383	45.8020706176758	58.1777191162109	95.1489944458008	46.2234153747559	45.427360534668	22.9551200866699	63.2034034729004	33.1544494628906	45.7046737670898	50.8392219543457	107.334739685059	50.0987930297852	48.7512969970703
ENSG00000162585.11	C1orf86	1.73773694038391	2.1826114654541	10.5504741668701	1.74341571331024	4.06381464004517	3.15503120422363	6.30184125900269	6.06405115127563	4.60233926773071	6.88052749633789	5.40306615829468	6.69925832748413	3.05598688125610	3.81495499610901	6.02816486358643	6.84347057342529	2.75754261016846	4.66149377822876	4.61599397659302
ENSG00000157933.9	SKI	5.6585054397583	11.0078344345093	9.24077415466309	8.53179740905762	13.272479057312	36.1233787536621	6.77733945846558	28.0438022613525	107.880126953125	19.7350120544434	40.3303375244141	8.95734310150146	31.1524467468262	15.1950902938843	10.5308675765991	12.1385374069214	13.5120935440063	21.4891490936279	35.5290870666504
ENSG00000157916.12	RER1	5.88858270645142	10.3467330932617	35.9130668640137	9.80115509033203	14.8686971664429	14.9136047363281	10.9127321243286	19.4472980499268	17.0111446380615	23.3583259582520	20.7831249237061	28.2473087310791	20.3096199035645	19.8418292999268	36.7315216064453	17.5436019897461	12.0022630691528	33.552188873291	24.5864448547363
ENSG00000157911.5	PEX10	1.75131297111511	14.1036071777344	23.5183620452881	8.12645053863525	10.3772172927856	7.86356019973755	13.6658916473389	17.8491306304932	13.3515539169312	10.6731882095337	9.08602905273438	17.7334442138672	10.3269119262695	11.4319639205933	26.6967372894287	25.7821197509766	16.226016998291	12.2150154113770	14.2985010147095
ENSG00000157881.8	PANK4	6.00852823257446	2.67365932464600	5.27257633209229	6.71650505065918	6.232412815094	10.5109758377075	2.74912619590759	5.61392784118652	12.1403713226318	8.45731353759766	4.96064901351929	5.77887058258057	5.583092212677	5.63795709609985	5.72146034240723	4.41303968429565	4.57580280303955	6.24965190887451	7.06879234313965
ENSG00000157873.11	TNFRSF14	48.2693099975586	6.99518728256226	8.93763732910156	6.04374408721924	19.8674583435059	60.6961364746094	26.2073516845703	50.4978370666504	4.05579948425293	82.2506103515625	27.6869659423828	44.0137672424316	20.9323501586914	30.3938026428223	44.1306419372559	70.7309188842773	8.38958072662354	26.1851291656494	21.0380802154541
ENSG00000158109.9	TPRG1L	12.8640747070312	20.0943984985352	18.0219688415527	22.9444389343262	20.6071338653564	17.3797111511230	52.5148315429688	31.4033451080322	39.4349555969238	23.184024810791	26.0467357635498	13.5429162979126	47.7089958190918	33.6420059204102	31.9495048522949	33.6713523864746	67.9339218139648	32.4021835327148	40.6175384521484
ENSG00000116213.10	WRAP73	2.95253992080688	2.27063012123108	5.6777777671814	1.68483126163483	2.49606847763062	4.91787481307983	1.69554090499878	4.0748553276062	8.08000564575195	5.90609741210938	3.26327252388000	7.5305347442627	3.82108926773071	5.00050210952759	4.2225866317749	3.27520513534546	2.35874891281128	4.23537015914917	4.64310026168823
ENSG00000227372.4	TP73-AS1	1.32460570335388	9.09312725067139	6.69336366653442	6.57164573669434	5.68892860412598	5.90180683135986	3.29781174659729	10.5125274658203	12.1844959259033	26.7683868408203	17.136173248291	11.1039438247681	11.1779518127441	9.60672092437744	9.41461658477783	6.05533981323242	4.26802396774292	5.60249996185303	3.72336935997009
ENSG00000130764.5	LRRC47	4.42164802551270	13.0612049102783	18.4233760833740	41.1160583496094	16.4298820495605	10.9443931579590	13.3829574584961	19.1990337371826	35.8924942016602	19.8497314453125	19.4434051513672	22.7975769042969	17.1152896881104	20.0960292816162	22.6417560577393	19.4540061950684	21.4110050201416	23.5452365875244	34.9844245910645
ENSG00000116198.8	CEP104	1.80396747589111	12.2194614410400	9.10461711883545	2.14276862144470	2.59844303131104	3.04935455322266	3.78419852256775	5.1649603843689	5.91108465194702	5.04619741439819	3.64261031150818	4.15600728988647	6.90323305130005	5.53738403320312	7.0482120513916	4.88136768341064	3.42355489730835	4.36750745773315	4.66068601608276
ENSG00000198912.6	C1orf174	4.14646625518799	3.88226532936096	10.1108007431030	2.65622949600220	4.55403757095337	6.54318809509277	5.18533658981323	7.34145307540894	5.59242820739746	9.68619632720947	4.47587299346924	9.8684253692627	6.21189880371094	6.50510311126709	6.16233968734741	5.83452415466309	3.3214316368103	6.33227682113647	6.71252584457397
ENSG00000069424.8	KCNAB2	34.2696685791016	10.3464469909668	3.05359935760498	1.21657478809357	7.84354734420776	9.23351669311523	10.1248607635498	2.6836678981781	21.3682365417480	2.77594161033630	3.45961475372314	2.39787054061890	2.28700828552246	1.68553435802460	2.42578148841858	2.01754355430603	68.3735809326172	11.1302299499512	2.88839721679688
ENSG00000116251.5	RPL22	24.1992340087891	50.3972091674805	15.9439363479614	25.9138641357422	28.3288860321045	41.2817649841309	98.301254272461	90.9479751586914	49.2162246704102	120.326965332031	56.8932838439941	46.3184928894043	62.3187370300293	45.6662788391113	38.8242301940918	90.5337142944336	32.3380813598633	39.572151184082	67.5505294799805
ENSG00000215788.5	TNFRSF25	12.9346504211426	2.63722205162048	5.67496156692505	3.32126045227051	16.3000431060791	6.77361965179443	3.9944007396698	8.68028736114502	165.800476074219	24.8772850036621	5.17159509658813	11.7095270156860	4.6421012878418	2.17912268638611	9.6486120223999	9.63176822662354	15.8335447311401	3.69006538391113	55.868824005127
ENSG00000162408.10	NOL9	1.76322257518768	1.57447445392609	3.69681453704834	2.43821692466736	2.27190637588501	2.61216878890991	1.32907235622406	3.6397340297699	6.16798639297485	3.87186455726624	1.80554151535034	3.4816837310791	3.19566655158997	3.05064535140991	3.91006255149841	3.28236937522888	2.94988441467285	3.70347380638123	5.92663764953613
ENSG00000204859.6	ZBTB48	11.2363843917847	3.65747952461243	22.4524230957031	3.61947274208069	4.38204860687256	8.4130573272705	5.02812147140503	11.4375371932983	7.37442922592163	13.5454959869385	13.1477775573730	15.9724006652832	5.83385705947876	6.21329307556152	7.85875511169434	19.1047573089600	3.80714607238770	7.06330013275146	8.0808219909668
ENSG00000162413.11	KLHL21	5.52932929992676	6.04230117797852	9.1574764251709	34.9964370727539	16.3539085388184	6.26825475692749	9.0474681854248	9.30452537536621	11.7012310028076	12.2385358810425	35.5248069763184	13.8953208923340	18.6484794616699	17.316463470459	19.8983421325684	9.7612600326538	14.1120185852051	18.5729675292969	28.4413242340088
ENSG00000116273.5	PHF13	3.99012327194214	3.14220523834229	32.388126373291	2.90995216369629	5.59116220474243	15.1796197891235	3.45706391334534	8.54685688018799	5.57367372512817	11.3392696380615	10.5443096160889	7.08336067199707	10.1989278793335	9.05655097961426	9.41930484771729	4.94137668609619	3.5875678062439	5.27122974395752	9.33763980865479
ENSG00000041988.10	THAP3	2.07011485099792	3.18697381019592	10.6570444107056	4.0914831161499	4.06564664840698	5.66583967208862	6.69909191131592	7.03540849685669	8.3654899597168	11.3349533081055	12.837797164917	7.95866966247559	5.8253755569458	5.71160364151001	10.4910640716553	6.49939775466919	4.6008358001709	6.39182138442993	6.02637815475464
ENSG00000007923.11	DNAJC11	2.77851486206055	5.65878200531006	11.9737644195557	8.49722290039062	7.24794864654541	5.82698488235474	15.3355531692505	6.8293046951294	13.4082536697388	10.0496244430542	6.0632381439209	9.1182451248169	7.93216943740845	8.9014720916748	13.3349847793579	6.02468967437744	7.64698791503906	12.2547378540039	10.4291696548462
ENSG00000049245.8	VAMP3	17.1812000274658	80.3378067016602	20.3708992004395	15.1330709457397	18.6807098388672	40.5981407165527	39.5209999084473	46.3210716247559	15.1321811676025	50.3608207702637	42.7915000915527	17.0482883453369	65.2533187866211	31.1290397644043	30.4502582550049	40.7782669067383	26.3159790039062	26.3374500274658	39.9262504577637
ENSG00000116288.8	PARK7	16.91943359375	56.7857360839844	50.2625389099121	78.5884704589844	76.334098815918	41.0176391601562	138.877609252930	81.4222259521484	80.0395736694336	50.9094161987305	73.6072311401367	37.6452140808105	54.0879058837891	57.7047424316406	120.091346740723	95.3413772583008	77.9017639160156	76.4128723144531	33.7358436584473
ENSG00000142599.13	RERE	5.98296976089478	7.23899126052856	24.8202171325684	23.9883155822754	12.7372989654541	19.8075904846191	13.9108905792236	19.8224601745605	25.7874126434326	37.5925598144531	21.4235363006592	17.3193321228027	33.6450347900391	16.6492443084717	22.9927501678467	31.2242584228516	15.6466608047485	11.5555047988892	12.6170377731323
ENSG00000074800.8	ENO1	175.056549072266	76.838851928711	113.423004150391	26.7655258178711	67.6588363647461	111.093650817871	212.014587402344	80.7386703491211	98.5925827026367	44.8544921875	217.408966064453	53.2384147644043	99.6109237670898	60.0840682983398	131.429473876953	64.2150573730469	201.965759277344	542.4658203125	208.249649047852
ENSG00000049239.7	H6PD	3.05435752868652	4.41735935211182	6.59922504425049	18.8871002197266	9.9479637145996	17.8595161437988	1.61414182186127	12.0571565628052	6.13739395141602	21.1891365051270	24.4888095855713	16.5237140655518	24.9574584960938	19.1520175933838	28.9235019683838	10.9857254028320	4.32965326309204	26.8206558227539	29.8936862945557
ENSG00000171612.5	SLC25A33	1.53186058998108	7.81423568725586	32.5038642883301	5.02921438217163	4.07620859146118	3.26100182533264	10.4071922302246	9.30970001220703	4.11683559417725	3.05421733856201	2.56419801712036	1.64831507205963	3.99306654930115	7.95114612579346	2.42950844764709	13.4992942810059	13.0499668121338	8.58902168273926	3.54873418807983
ENSG00000171603.11	CLSTN1	10.3470582962036	28.6783561706543	7.70614004135132	7.79752445220947	12.1480674743652	17.6299514770508	6.96408319473267	19.1700210571289	150.302963256836	27.6452693939209	31.0800628662109	9.65870571136475	18.4130496978760	15.9757633209229	14.4876031875610	15.4265747070312	36.6565742492676	8.10238742828369	35.2475433349609
ENSG00000178585.10	CTNNBIP1	2.69889616966248	12.3603811264038	25.2497882843018	5.64763450622559	14.1131381988525	14.6605997085571	11.2639636993408	17.1437969207764	38.2126121520996	5.70141458511353	5.86893224716187	9.78541851043701	9.10326766967773	14.3737649917603	7.99500799179077	23.8386077880859	19.4857292175293	4.00724601745605	195.198577880859
ENSG00000162441.6	LZIC	1.57705569267273	13.7841634750366	21.1543464660645	2.94427490234375	5.39863348007202	2.62245297431946	7.67084503173828	7.32941389083862	5.379723072052	5.04973888397217	4.02302169799805	2.81398320198059	5.99957990646362	4.23464488983154	4.63093090057373	8.04239845275879	5.84367084503174	6.21300363540649	4.86625099182129
ENSG00000130939.13	UBE4B	3.05650973320007	7.18249750137329	4.6203351020813	7.93799781799316	5.55236625671387	5.59377574920654	4.06285619735718	9.1377763748169	14.6326589584351	9.07992172241211	6.84378480911255	6.20137214660645	10.6744527816772	11.6639137268066	10.8504133224487	8.00978374481201	7.98076963424683	5.4328498840332	9.66779899597168
ENSG00000054523.11	KIF1B	1.51136195659637	34.9966087341309	7.7308201789856	24.8502445220947	3.68121123313904	7.06551027297974	2.02340507507324	5.34841156005859	41.674430847168	5.74972248077393	3.7491512298584	3.10030293464661	7.9943151473999	4.76346635818481	7.47751045227051	3.19780445098877	27.4807605743408	5.2062258720398	5.29278135299683
ENSG00000142657.14	PGD	71.7317199707031	12.1090688705444	36.8906669616699	4.94415092468262	8.3164930343628	22.3420772552490	21.5203037261963	34.1337394714355	18.1202621459961	8.04005432128906	12.3332633972168	8.82925415039062	29.2063388824463	18.966495513916	27.5325355529785	13.6337118148804	23.4483890533447	72.573356628418	26.6206016540527
ENSG00000160049.6	DFFA	1.22832155227661	8.37430763244629	5.03169536590576	2.41342163085938	4.08134698867798	4.21566200256348	8.6239128112793	6.55452108383179	6.13706159591675	4.99734449386597	4.3721137046814	5.15639352798462	4.97386264801025	5.41477108001709	5.07721281051636	5.86640071868896	7.03707695007324	6.40778255462646	5.09887170791626
ENSG00000142655.7	PEX14	5.07708978652954	4.76573324203491	10.1728448867798	5.77105474472046	6.51993131637573	6.65391397476196	5.88957834243774	7.66867446899414	10.0220375061035	9.24877548217773	9.88207340240479	7.48421573638916	7.87037754058838	6.37698268890381	7.7840027809143	7.06153392791748	9.22597122192383	10.5504293441772	9.77456665039062
ENSG00000120948.10	TARDBP	9.12473392486572	38.1900024414062	28.2306327819824	18.5817642211914	21.1666812896729	49.4898834228516	19.7596931457520	37.9284400939941	39.5704841613770	45.6107025146484	34.2004814147949	31.7949447631836	36.5898475646973	26.3790168762207	31.6899662017822	30.1542892456055	23.5690479278564	36.5865516662598	39.9277076721191
ENSG00000116649.4	SRM	11.0075998306274	18.4807910919189	19.8327388763428	33.1104164123535	34.2989692687988	15.913631439209	13.6249752044678	19.375057220459	24.0856475830078	19.8366756439209	24.2125759124756	46.2638130187988	16.383695602417	20.6206550598145	28.1322422027588	20.4814414978027	27.0087757110596	87.4286499023438	50.9087066650391
ENSG00000171824.9	EXOSC10	6.92071533203125	11.326810836792	17.7745780944824	8.25749492645264	8.93906879425049	19.4298038482666	5.4328875541687	16.7661800384521	29.4498310089111	30.0032520294189	16.1152439117432	16.7190208435059	19.0423355102539	12.6034584045410	13.6127443313599	19.3599319458008	11.9473104476929	15.3414554595947	17.8039779663086
ENSG00000226849.1	RP4-635E18.7	2.78289389610291	3.41416072845459	8.29271507263184	2.85173130035400	4.00589847564697	8.42862224578857	2.55273771286011	8.05680847167969	8.65883445739746	11.8637456893921	6.24870872497559	7.91204500198364	6.35278034210205	4.7411904335022	5.44681072235107	10.5492048263550	4.6642541885376	5.72727298736572	8.46133136749268
ENSG00000198793.7	MTOR	2.34536004066467	4.69809913635254	17.5489006042480	5.26958847045898	4.1044225692749	5.01398658752441	3.66676282882690	6.58579349517822	14.7434806823730	5.4474310874939	4.48244285583496	4.85636234283447	8.61513137817383	6.9611120223999	6.83147096633911	8.5666275024414	7.10628890991211	8.64772701263428	7.06655693054199
ENSG00000120942.8	UBIAD1	1.65792405605316	3.00238800048828	8.73503875732422	2.44002008438110	2.68264007568359	1.58800792694092	1.86417472362518	3.46823906898499	3.18810963630676	3.13333129882812	2.203777551651	2.37948536872864	4.82633352279663	3.17204833030701	3.57874917984009	3.3068482875824	2.06423902511597	5.76288032531738	5.17842769622803
ENSG00000132879.9	FBXO44	7.18866109848022	17.6343955993652	19.9650058746338	3.33941435813904	8.51896858215332	11.7645072937012	15.9412727355957	25.2173290252686	134.377227783203	21.8852500915527	22.7257690429688	46.3320465087891	4.82912302017212	13.6180744171143	19.2196464538574	25.9414539337158	51.4338607788086	7.03126573562622	21.6507511138916
ENSG00000116663.6	FBXO6	5.06476211547852	2.2561993598938	15.4633874893188	5.74449920654297	4.3455548286438	4.64529800415039	5.37279605865479	4.22536420822144	6.07844543457031	5.83492612838745	7.31583261489868	6.75574445724487	1.93171107769012	5.4785008430481	6.64247703552246	3.16104197502136	5.03811883926392	8.17280101776123	4.71093130111694
ENSG00000116670.9	MAD2L2	3.41763615608215	5.51089811325073	35.2529907226562	5.96133136749268	5.18069124221802	10.9889850616455	5.56548404693604	4.32834815979004	10.6394147872925	6.26793622970581	6.03375339508057	8.02154445648193	4.3880934715271	6.56385040283203	4.50742387771606	5.71888065338135	6.41364860534668	10.5009355545044	7.07320833206177
ENSG00000177674.10	AGTRAP	20.9687957763672	4.47839641571045	11.2855281829834	4.25215435028076	8.3005723953247	17.9132232666016	6.91263198852539	11.4968852996826	1.03717362880707	11.7106037139893	17.4290275573730	19.2406864166260	8.24110412597656	8.65011978149414	12.8111133575439	35.0373458862305	6.62191534042358	36.6553764343262	9.83255672454834
ENSG00000177000.6	MTHFR	2.11138772964478	1.80865037441254	5.92820596694946	5.54490566253662	3.53032660484314	6.02446937561035	1.58975780010223	4.49821281433105	9.70246601104736	4.97124099731445	6.2320761680603	2.33339905738831	4.15652799606323	4.55922365188599	4.32046842575073	3.48178434371948	2.4676034450531	4.36839962005615	3.54175400733948
ENSG00000011021.17	CLCN6	3.06743764877319	11.5427322387695	18.9145145416260	3.70664858818054	5.85818529129028	12.8744926452637	2.17386078834534	8.98969173431396	19.8287925720215	17.3845634460449	11.6108503341675	8.61806678771973	11.5630092620850	8.87979221343994	10.8207988739014	7.08967018127441	12.0627822875977	7.33856439590454	5.86705255508423
ENSG00000116685.11	KIAA2013	7.9390697479248	10.5822391510010	34.9991188049316	13.0295066833496	15.7790117263794	9.40425968170166	8.76638221740723	21.1715774536133	12.2165565490723	11.4334154129028	22.8742637634277	16.8107967376709	16.1317958831787	19.0438480377197	16.8464546203613	10.9943962097168	9.80622386932373	20.0702514648438	22.3983192443848
ENSG00000083444.10	PLOD1	9.02563381195068	9.07063865661621	4.75961637496948	7.80812549591064	42.2526969909668	18.8439521789551	10.3936319351196	19.0315132141113	5.7394208908081	18.8816738128662	41.7480773925781	12.1651105880737	11.5138206481934	10.8031921386719	16.1740989685059	12.0163021087646	9.17244148254395	36.7526359558105	12.517071723938
ENSG00000116688.10	MFN2	17.9379043579102	55.1792678833008	26.8205299377441	83.2187118530273	109.528793334961	26.5760269165039	16.8068027496338	35.3036117553711	42.5518188476562	17.8900680541992	17.256986618042	12.4337711334229	26.7503471374512	30.0490036010742	21.3595600128174	18.3187389373779	33.223201751709	34.2063789367676	46.8959999084473
ENSG00000116691.6	MIIP	12.2513027191162	5.31828022003174	25.0377559661865	7.02048110961914	7.24096345901489	10.1970167160034	5.13749551773071	12.6422204971313	13.2752084732056	16.0863571166992	14.0033473968506	15.1368112564087	5.47711896896362	7.08422994613647	5.31581497192383	12.8261976242065	9.23484992980957	14.3069753646851	13.6571989059448
ENSG00000028137.11	TNFRSF1B	295.317596435547	8.43969535827637	1.41477942466736	4.96779441833496	11.6611862182617	61.8488273620605	1.55037188529968	10.6238098144531	1.38964581489563	20.3788452148438	14.0739030838013	7.32683229446411	22.6387023925781	6.54400491714478	8.0430908203125	6.44624137878418	4.74423503875732	47.2022590637207	8.60783290863037
ENSG00000048707.8	VPS13D	1.59847831726074	5.33678436279297	5.64152240753174	4.36609268188477	5.07388401031494	9.07785511016846	2.26863622665405	8.16507625579834	9.29120349884033	8.1752290725708	7.88300514221191	3.63065099716187	14.3165464401245	7.38938474655151	4.36365699768066	4.63169622421265	5.38958358764648	3.11023688316345	12.8067989349365
ENSG00000116731.15	PRDM2	2.38008427619934	7.43810319900513	6.1577582359314	5.40255498886108	3.84396600723267	5.83311557769775	2.29850912094116	7.33852434158325	10.9457044601440	11.1866731643677	7.02946853637695	5.98269319534302	9.36099910736084	5.8373966217041	6.09009885787964	7.5684962272644	9.26648330688477	3.570796251297	8.35610389709473
ENSG00000142634.7	EFHD2	97.5986633300781	12.4927597045898	97.277114868164	2.43576121330261	14.5256061553955	50.6724548339844	10.0777244567871	34.2517395019531	28.8267230987549	17.9913730621338	11.9203176498413	39.4479675292969	15.2617073059082	42.8686408996582	38.5883979797363	27.6975345611572	40.5742378234863	42.5053062438965	24.6835880279541
ENSG00000132906.12	CASP9	2.17534708976746	3.75447177886963	11.9688158035278	4.90793895721436	4.57600355148315	4.52292203903198	6.13630676269531	10.8546829223633	5.89392900466919	11.9781856536865	6.6108078956604	10.9519405364990	3.18569326400757	3.84159445762634	5.86410903930664	6.85686111450195	4.75886011123657	2.87512612342834	2.07963442802429
ENSG00000116786.7	PLEKHM2	19.241455078125	32.3506851196289	55.1582374572754	55.2675247192383	38.0580253601074	52.6489143371582	11.4732027053833	30.2845401763916	68.0505828857422	34.0812873840332	46.3820762634277	28.4843654632568	29.9794330596924	19.9551792144775	35.0457649230957	23.7995738983154	100.789810180664	37.7939758300781	45.1944427490234
ENSG00000237938.1	RP11-288I21.1	2.83482480049133	6.59473943710327	9.3972520828247	9.16970825195312	6.72862482070923	11.5702657699585	2.04793310165405	5.77821159362793	9.86583995819092	7.46337842941284	9.94022846221924	6.56122016906738	6.22728633880615	4.25000333786011	8.22745037078857	5.61351442337036	19.3201675415039	7.66677284240723	9.26280117034912
ENSG00000233954.4	RP11-169K16.7	2.67217087745667	10.8829450607300	9.05063152313232	22.1402168273926	48.2218132019043	8.41473960876465	37.8218650817871	13.8692455291748	23.1053428649902	10.8461704254150	9.27964496612549	12.8658990859985	9.29071044921875	12.0988006591797	14.3287057876587	16.4043579101562	17.1703815460205	21.6900615692139	13.1032409667969
ENSG00000065526.5	SPEN	3.97989177703857	10.6162118911743	9.66371440887451	6.05791330337524	5.26447057723999	21.2894115447998	3.73605394363403	15.8691015243530	21.4672508239746	17.6067867279053	21.6059322357178	13.0237417221069	19.9812927246094	9.02426719665527	8.47263526916504	8.42623805999756	9.86674308776855	5.82745695114136	13.5152664184570
ENSG00000116809.6	ZBTB17	8.3561782836914	7.97131252288818	23.4389038085938	6.81557130813599	7.9929928779602	20.6155643463135	6.03767490386963	14.4239645004272	10.7989854812622	18.7517166137695	13.2646684646606	20.7852878570557	9.26302433013916	9.2056360244751	11.5349407196045	14.5776090621948	8.27346897125244	9.09598159790039	9.20831966400146
ENSG00000173641.12	HSPB7	1.4257732629776	1.22532999515533	25.6936912536621	555.822021484375	786.007446289062	3.12074041366577	6.42358922958374	10.8827781677246	2.66050052642822	13.5458173751831	426.202117919922	3.61965370178223	58.2356948852539	24.7369365692139	82.4110412597656	5.17830038070679	2.07590365409851	1.37084114551544	10.8760967254639
ENSG00000037637.6	FBXO42	2.63914227485657	1.94750249385834	4.41299915313721	3.33026337623596	3.04875183105469	4.35275840759277	1.51585769653320	5.58272314071655	6.85921859741211	8.83462715148926	15.5806436538696	6.43407440185547	6.39978647232056	4.23042440414429	3.93402171134949	5.6177487373352	3.00399899482727	3.64453649520874	7.72294616699219
