0.00000	0.43680	0.00000
0.02760	0.76230	0.03621
0.12300	0.92690	0.13270
0.07010	0.73380	0.09553
0.00190	0.47430	0.00401
0.03470	1.01030	0.03435
0.04040	0.73260	0.05515
0.02910	0.72400	0.04019
0.03260	0.70450	0.04627
0.06510	0.99240	0.06560
0.03860	0.64020	0.06029
0.19190	0.76300	0.25151
0.05380	0.50450	0.10664
0.04440	0.93410	0.04753
0.10590	1.15230	0.09190
0.00660	0.91380	0.00722
0.02080	1.23650	0.01682
0.13590	0.99570	0.13649
0.00560	0.51520	0.01087
0.04750	0.43750	0.10857
0.02790	0.90360	0.03088
0.03810	0.43650	0.08729
0.03500	0.84260	0.04154
0.15070	0.56090	0.26868
0.01200	0.48670	0.02466
0.08380	0.57010	0.14699
0.05310	0.43190	0.12295
0.02280	0.46410	0.04913
0.01510	0.49880	0.03027
0.03430	0.55430	0.06188
0.04590	0.62590	0.07333
0.00080	0.38540	0.00208
0.02010	0.45750	0.04393
0.03360	0.33290	0.10093
0.00550	0.30840	0.01783
0.00610	0.47940	0.01272
0.04570	0.66860	0.06835
0.11360	1.06000	0.10717
0.03670	0.78950	0.04649
0.04920	0.85840	0.05732
0.01060	0.76050	0.01394
0.02360	0.29320	0.08049
0.02850	0.36270	0.07858
0.08240	0.55700	0.14794
0.05510	0.52850	0.10426
0.05140	0.29500	0.17424
0.01710	0.63260	0.02703
0.35960	1.47040	0.24456
0.05250	0.98310	0.05340
0.04620	0.53690	0.08605
0.08000	0.51060	0.15668
0.02400	0.45970	0.05221
0.19970	0.73530	0.27159
0.09020	0.50890	0.17725
0.03680	0.40370	0.09116
0.05270	0.97390	0.05411
0.05960	0.99780	0.05973
0.00000	0.28120	0.00000
0.00070	0.68750	0.00102
0.00870	0.53370	0.01630
0.00530	0.36180	0.01465
0.03100	0.33600	0.09226
0.04450	0.47800	0.09310
0.01290	0.25910	0.04979
0.00000	0.10560	0.00000
0.03500	0.22800	0.15351
0.02000	0.51290	0.03899
0.02850	0.95760	0.02976
0.02110	0.74740	0.02823
0.06330	0.91550	0.06914
0.02360	0.72560	0.03252
0.01600	0.91200	0.01754
0.04990	1.46470	0.03407
0.15270	0.50580	0.30190
0.02910	0.58270	0.04994
0.00820	0.59790	0.01371
0.08900	0.56010	0.15890
0.03940	0.31060	0.12685
0.01560	0.38610	0.04040
0.01150	0.43560	0.02640
0.01080	0.60220	0.01793
0.06230	0.66560	0.09360
0.02500	0.72020	0.03471
0.00870	0.42680	0.02038
0.05320	0.73540	0.07234
0.10030	0.73840	0.13583
0.02280	0.37060	0.06152
0.10010	0.60300	0.16600
0.02110	0.47180	0.04472
0.03180	0.83250	0.03820
0.04760	0.84140	0.05657
0.09520	0.75970	0.12531
0.19980	0.67360	0.29662
0.02180	0.32350	0.06739
0.02990	0.58260	0.05132
0.01080	0.41310	0.02614
0.00410	0.23430	0.01750
0.14160	0.46950	0.30160
0.04610	0.35230	0.13085
0.01670	0.46790	0.03569
0.16850	0.49920	0.33754
0.05890	0.36620	0.16084
0.02830	0.43040	0.06575
0.15700	1.20030	0.13080
0.02940	0.56300	0.05222
0.00060	0.58460	0.00103
0.03930	1.08390	0.03626
0.00570	0.48850	0.01167
0.02730	0.54350	0.05023
0.02220	0.89500	0.02480
0.14610	0.69520	0.21016
0.19540	0.95250	0.20514
0.07150	0.61050	0.11712
0.06840	0.81900	0.08352
0.00020	0.23340	0.00086
0.05630	0.74510	0.07556
0.04990	0.52260	0.09548
0.09850	0.53700	0.18343
0.03290	0.43580	0.07549
0.00000	0.49670	0.00000
0.04860	0.43470	0.11180
0.01480	0.24870	0.05951
0.06980	0.72350	0.09648
0.01610	0.40990	0.03928
0.00040	0.44910	0.00089
0.02200	0.37680	0.05839
0.01640	0.35850	0.04575
0.00000	0.11520	0.00000
0.04460	0.41170	0.10833
0.01210	0.36230	0.03340
0.46110	0.77050	0.59844
0.00860	0.38590	0.02229
0.02270	0.32240	0.07041
0.00320	0.56670	0.00565
0.12970	0.44480	0.29159
0.08000	0.74270	0.10772
0.00990	0.83660	0.01183
0.07780	0.33070	0.23526
0.00410	0.66480	0.00617
0.07760	0.33640	0.23068
0.01860	0.51640	0.03602
0.01470	0.56070	0.02622
0.00620	0.50610	0.01225
0.02280	0.37690	0.06049
0.10190	0.57280	0.17790
0.01970	0.32220	0.06114
0.07500	0.43450	0.17261
0.01510	0.35170	0.04293
0.12510	0.87090	0.14364
0.10210	0.55720	0.18324
0.10940	0.33690	0.32473
0.13650	0.53110	0.25701
0.01830	0.63000	0.02905
0.05800	0.76040	0.07628
0.07300	0.32040	0.22784
0.12950	0.50590	0.25598
0.08770	0.56580	0.15500
0.11000	0.62030	0.17733
0.01640	0.78480	0.02090
0.13250	0.57790	0.22928
0.01560	0.45060	0.03462
0.23810	0.65960	0.36098
0.25720	0.61340	0.41930
0.02390	0.73270	0.03262
0.00490	0.26160	0.01873
0.11140	0.96940	0.11492
0.15230	0.56040	0.27177
0.06640	0.83670	0.07936
0.03170	0.53610	0.05913
0.04470	0.40960	0.10913
0.00820	0.40130	0.02043
0.07530	0.84140	0.08949
0.02170	0.45270	0.04793
0.11190	0.52290	0.21400
0.02080	0.43540	0.04777
0.02330	1.26660	0.01840
0.12740	0.79530	0.16019
0.02090	0.82690	0.02528
0.02120	1.03860	0.02041
0.04490	1.00310	0.04476
0.05500	0.51050	0.10774
0.18380	0.38530	0.47703
0.13130	0.55800	0.23530
0.00330	0.64160	0.00514
0.17080	0.57940	0.29479
0.05110	0.50540	0.10111
0.16490	0.74210	0.22221
0.02950	0.23750	0.12421
0.01910	0.62920	0.03036
0.29280	0.64080	0.45693
0.00000	0.13750	0.00000
0.05550	0.42140	0.13170
0.04300	0.61390	0.07004
0.05270	0.61880	0.08516
0.16680	0.92890	0.17957
0.02450	0.50850	0.04818
0.00750	0.39040	0.01921
0.03000	0.42570	0.07047
0.10580	0.64070	0.16513
0.04180	0.42550	0.09824
0.11970	0.69620	0.17193
0.00690	0.51360	0.01343
0.01560	0.64600	0.02415
0.01040	0.32510	0.03199
0.16150	0.57470	0.28102
0.03370	0.36340	0.09274
0.07320	0.62890	0.11639
0.02650	0.30220	0.08769
0.00420	0.35130	0.01196
0.02020	0.54770	0.03688
0.03090	0.67850	0.04554
0.04650	0.34730	0.13389
0.01170	0.37710	0.03103
0.06000	0.39750	0.15094
0.07660	0.55050	0.13915
0.02480	0.55260	0.04488
0.01760	0.46160	0.03813
0.12790	0.48740	0.26241
0.04750	0.42890	0.11075
0.00000	0.23870	0.00000
0.03180	0.48850	0.06510
0.06110	0.40290	0.15165
0.01620	0.38560	0.04201
0.02880	0.55500	0.05189
0.04370	0.47220	0.09255
0.12440	0.38040	0.32702
0.04740	0.45630	0.10388
0.00910	0.65910	0.01381
0.14770	0.49400	0.29899
0.41710	0.59970	0.69551
0.04880	0.45470	0.10732
0.00000	0.41000	0.00000
0.13020	0.62120	0.20959
0.06110	0.81210	0.07524
0.00180	0.34820	0.00517
0.02970	0.63150	0.04703
0.06090	0.75750	0.08040
0.10070	0.54190	0.18583
0.04680	0.78550	0.05958
0.13810	0.79680	0.17332
0.00040	0.37060	0.00108
0.01980	0.45540	0.04348
0.00080	0.78500	0.00102
0.03310	0.61640	0.05370
0.03710	0.34080	0.10886
0.05130	0.49140	0.10440
0.00340	0.51620	0.00659
0.02320	0.42330	0.05481
0.11840	0.47870	0.24734
0.06240	0.37640	0.16578
0.13100	0.82520	0.15875
0.00480	0.24060	0.01995
0.01760	0.50580	0.03480
0.06270	0.42430	0.14777
0.08030	0.54000	0.14870
0.00560	0.35550	0.01575
0.00000	0.29540	0.00000
0.05910	0.36010	0.16412
0.00560	0.69640	0.00804
0.02940	0.22450	0.13096
0.11760	0.62170	0.18916
0.20660	0.65070	0.31750
0.00000	0.56130	0.00000
0.06480	0.86830	0.07463
0.06150	0.68990	0.08914
0.00000	0.69790	0.00000
0.05480	0.49440	0.11084
0.00810	0.31150	0.02600
0.20810	0.75810	0.27450
0.01810	0.48370	0.03742
0.12650	0.95750	0.13211
0.00270	0.32550	0.00829
0.03600	0.42900	0.08392
0.01780	0.59270	0.03003
0.05710	0.62150	0.09187
0.05580	0.71740	0.07778
0.24850	1.05080	0.23649
0.01800	0.73880	0.02436
0.01430	0.71290	0.02006
0.02240	0.62230	0.03600
0.05180	0.59050	0.08772
0.02100	0.82010	0.02561
0.06980	0.70300	0.09929
0.13620	0.55600	0.24496
0.02360	0.32580	0.07244
0.25820	0.54140	0.47691
0.00360	0.20900	0.01722
0.10100	0.55870	0.18078
0.13690	0.83710	0.16354
0.07230	0.53850	0.13426
0.03750	0.38690	0.09692
0.00710	0.22970	0.03091
0.01250	0.45640	0.02739
0.03670	0.28990	0.12660
0.11530	0.43390	0.26573
0.00310	0.37370	0.00830
0.01380	0.38010	0.03631
0.02650	0.21850	0.12128
0.02260	0.49490	0.04567
0.01400	0.34420	0.04067
0.04600	0.36360	0.12651
0.04600	0.36360	0.12651
0.12010	0.61840	0.19421
0.02880	0.45220	0.06369
0.07310	0.45870	0.15936
0.01770	0.53120	0.03332
0.06000	0.43290	0.13860
0.01600	0.46390	0.03449
0.01450	0.50900	0.02849
0.00130	0.27560	0.00472
0.00900	0.47040	0.01913
0.09730	0.62570	0.15551
0.08880	0.64080	0.13858
0.32070	0.43970	0.72936
0.13380	0.52470	0.25500
0.11200	0.57720	0.19404
0.02460	0.38910	0.06322
0.01210	0.43950	0.02753
0.02190	0.47970	0.04565
0.05190	0.50860	0.10204
0.02900	0.65820	0.04406
0.19410	0.68240	0.28444
0.01130	0.47800	0.02364
0.04180	0.73650	0.05675
0.10200	0.79440	0.12840
0.06430	0.99990	0.06431
0.06360	1.47180	0.04321
0.05030	0.95190	0.05284
0.01460	0.39960	0.03654
0.06630	0.57170	0.11597
0.13180	0.57940	0.22748
0.13160	0.78700	0.16722
0.02670	0.47690	0.05599
0.03050	0.33450	0.09118
0.04070	0.48500	0.08392
0.10680	0.51180	0.20868
0.03460	0.60890	0.05682
0.03310	0.32840	0.10079
0.08530	0.66640	0.12800
0.11380	0.39590	0.28745
0.04420	1.02180	0.04326
0.08120	0.43230	0.18783
0.05860	0.58770	0.09971
0.16520	0.68520	0.24110
0.00740	0.28200	0.02624
0.00420	0.32920	0.01276
0.09940	0.30840	0.32231
0.09980	0.33630	0.29676
0.08150	0.46330	0.17591
0.00600	0.49200	0.01220
0.05470	0.63380	0.08630
0.12450	0.54240	0.22954
0.12990	0.62380	0.20824
0.01620	0.19280	0.08402
0.02610	0.58110	0.04491
0.03700	0.44150	0.08381
0.08200	0.78040	0.10507
0.03990	0.49690	0.08030
0.05470	0.63820	0.08571
0.01560	0.46790	0.03334
0.02220	0.60390	0.03676
0.02000	0.39550	0.05057
0.10190	0.47030	0.21667
0.05240	0.64360	0.08142
0.02110	0.45020	0.04687
0.03220	0.64720	0.04975
0.35080	0.53050	0.66126
0.44210	0.82620	0.53510
0.31560	0.59110	0.53392
0.43670	0.59920	0.72881
0.35570	0.61460	0.57875
0.02170	0.80140	0.02708
0.03780	0.49590	0.07623
0.06180	0.49630	0.12452
0.07460	1.96960	0.03788
0.00000	0.38420	0.00000
0.00670	0.49330	0.01358
0.13400	0.66190	0.20245
0.15520	0.67700	0.22925
0.00430	0.42810	0.01004
0.15840	0.81440	0.19450
0.05390	0.57660	0.09348
0.08510	0.63120	0.13482
0.07870	0.86050	0.09146
0.04020	0.51280	0.07839
0.02260	0.97890	0.02309
0.03280	0.32320	0.10149
0.59650	1.34510	0.44346
0.08480	0.62280	0.13616
0.01180	0.46870	0.02518
0.00000	0.21430	0.00000
0.00670	0.19260	0.03479
0.11870	0.54380	0.21828
0.05230	0.47680	0.10969
0.00040	0.42980	0.00093
0.00000	0.43640	0.00000
0.00550	0.63640	0.00864
0.15220	0.62750	0.24255
0.13560	0.55350	0.24499
0.00000	0.37770	0.00000
0.06750	0.42000	0.16071
0.09560	0.35750	0.26741
0.05290	0.60510	0.08742
0.05700	0.56650	0.10062
0.01450	0.37640	0.03852
0.05420	0.64750	0.08371
0.01840	0.38660	0.04759
0.12390	0.75390	0.16435
0.03660	0.43230	0.08466
0.02080	0.49140	0.04233
0.00950	0.79680	0.01192
0.01050	1.62280	0.00647
0.04990	0.54970	0.09078
0.03730	0.44210	0.08437
0.00890	0.32520	0.02737
0.02530	0.47610	0.05314
0.08580	0.39830	0.21542
0.09470	0.52320	0.18100
0.16800	0.51610	0.32552
0.00450	0.87570	0.00514
0.00450	0.87570	0.00514
0.00570	0.96900	0.00588
0.06660	0.75260	0.08849
0.03960	0.66360	0.05967
0.02260	0.41530	0.05442
0.06010	0.73490	0.08178
0.02150	0.92770	0.02318
0.03970	0.49940	0.07950
0.04350	0.79440	0.05476
0.04840	0.98720	0.04903
0.05350	1.06260	0.05035
0.19900	0.54840	0.36287
0.04310	0.39580	0.10889
0.00630	0.41670	0.01512
0.09960	0.77990	0.12771
0.03450	0.74810	0.04612
0.10110	0.60250	0.16780
0.02580	0.42740	0.06036
0.06010	0.30800	0.19513
0.06770	0.53070	0.12757
0.02110	0.40220	0.05246
0.12670	0.44950	0.28187
0.11000	0.52460	0.20968
0.08060	0.82180	0.09808
0.00940	0.52170	0.01802
0.06970	0.36330	0.19185
0.00680	0.99780	0.00681
0.00680	0.91780	0.00741
0.01750	0.93360	0.01874
0.01820	0.34780	0.05233
0.01190	0.30440	0.03909
0.12820	0.63890	0.20066
0.03000	0.38180	0.07858
0.09920	0.45760	0.21678
0.10510	0.46640	0.22534
0.10510	0.46640	0.22534
0.10510	0.46640	0.22534
0.10510	0.46640	0.22534
0.11630	0.44210	0.26306
0.10520	0.38430	0.27374
0.01370	0.23170	0.05913
0.00630	0.41480	0.01519
0.03100	0.46140	0.06719
0.01840	0.48150	0.03821
0.07640	0.50640	0.15087
0.06660	0.48230	0.13809
0.00070	0.70720	0.00099
0.07220	0.67650	0.10673
0.03380	0.61570	0.05490
0.02870	0.65730	0.04366
0.04000	0.71170	0.05620
0.02520	0.56800	0.04437
0.02420	0.67350	0.03593
0.05290	0.55540	0.09525
0.01470	0.55690	0.02640
0.22520	0.78480	0.28695
0.00820	0.42030	0.01951
0.08500	0.75500	0.11258
0.00090	0.85880	0.00105
0.17800	0.54150	0.32872
0.04670	0.35640	0.13103
0.03540	0.44310	0.07989
0.03540	0.44310	0.07989
0.01540	0.63770	0.02415
0.17060	0.78150	0.21830
0.36790	0.60220	0.61093
0.09690	0.50510	0.19184
0.11900	0.62500	0.19040
0.03160	0.55470	0.05697
0.00800	0.52860	0.01513
0.10470	0.50350	0.20794
0.02450	0.43340	0.05653
0.12610	0.44470	0.28356
0.03740	0.29490	0.12682
0.01630	0.34070	0.04784
0.00640	0.60960	0.01050
0.02500	0.52600	0.04753
0.24920	0.59520	0.41868
0.09830	0.69400	0.14164
0.08530	0.46020	0.18535
0.14530	0.45890	0.31663
0.01010	0.38800	0.02603
0.05870	0.56310	0.10424
0.15400	0.54460	0.28278
0.18030	0.52750	0.34180
0.06020	0.55220	0.10902
0.11400	0.57910	0.19686
0.03750	0.55230	0.06790
0.04990	0.48640	0.10259
0.19650	1.01270	0.19404
0.01160	0.38950	0.02978
0.04790	0.44210	0.10835
0.07300	0.45290	0.16118
0.13010	0.49270	0.26406
0.19370	0.29990	0.64588
0.00870	0.36410	0.02389
0.00150	0.22120	0.00678
0.02720	0.38590	0.07048
0.02280	0.42170	0.05407
0.01360	0.46060	0.02953
0.08140	0.51440	0.15824
0.09710	0.38450	0.25254
0.02160	0.42170	0.05122
0.00770	1.19620	0.00644
0.08480	0.59190	0.14327
0.00150	0.52390	0.00286
0.02050	0.71670	0.02860
0.38190	0.60970	0.62637
0.04720	0.59890	0.07881
0.04640	0.38810	0.11956
0.02570	0.62180	0.04133
0.04080	0.36880	0.11063
0.00000	0.18420	0.00000
0.00000	0.34550	0.00000
0.06460	0.40060	0.16126
0.10750	0.53230	0.20195
0.00770	0.32730	0.02353
0.12840	0.45830	0.28017
0.15640	0.58870	0.26567
0.00000	0.45400	0.00000
0.03230	0.42310	0.07634
0.04100	0.83290	0.04923
0.00760	0.52010	0.01461
0.15220	0.60040	0.25350
0.01590	0.48460	0.03281
0.03940	0.49840	0.07905
0.11240	0.49700	0.22616
0.15410	0.89370	0.17243
0.01070	0.64830	0.01650
0.04760	0.61180	0.07780
0.15140	0.53950	0.28063
0.14290	0.61800	0.23123
0.16950	0.70820	0.23934
0.10080	0.59110	0.17053
0.03390	0.54820	0.06184
0.03100	0.50950	0.06084
0.02520	0.42020	0.05997
0.00240	0.30220	0.00794
0.12790	0.78470	0.16299
0.12000	0.67560	0.17762
0.00300	0.28810	0.01041
0.04900	0.41640	0.11768
0.07800	0.40350	0.19331
0.19730	0.48180	0.40951
0.03660	0.56550	0.06472
0.03660	0.56550	0.06472
0.08880	0.52890	0.16790
0.05680	0.50630	0.11219
0.11660	0.45050	0.25882
0.02660	0.42470	0.06263
0.05040	0.56400	0.08936
0.01160	0.35460	0.03271
0.09950	0.62100	0.16023
0.02410	0.44730	0.05388
0.00230	0.46060	0.00499
0.01180	0.17300	0.06821
0.04500	0.47690	0.09436
0.01570	0.45180	0.03475
0.02420	0.46540	0.05200
0.01880	0.59960	0.03135
0.00740	0.32410	0.02283
0.00430	0.72270	0.00595
0.07450	0.57500	0.12957
0.05530	0.64480	0.08576
0.01110	0.11980	0.09265
0.03970	0.61420	0.06464
0.14820	0.54090	0.27399
0.04840	0.41510	0.11660
0.05160	0.74490	0.06927
0.00690	0.66210	0.01042
0.08180	0.52530	0.15572
0.00180	0.33600	0.00536
0.03170	0.91650	0.03459
0.09630	0.63070	0.15269
0.05280	0.59910	0.08813
0.00760	0.26630	0.02854
0.00000	0.57330	0.00000
0.08710	0.55280	0.15756
0.08760	0.44760	0.19571
0.03290	0.50080	0.06569
0.14310	0.67140	0.21314
0.02160	0.50940	0.04240
0.22550	0.61230	0.36828
0.03360	0.41810	0.08036
0.18160	0.65460	0.27742
0.01900	0.46710	0.04068
0.00770	0.64970	0.01185
0.09900	0.65900	0.15023
0.00000	0.56660	0.00000
0.06650	0.81380	0.08172
0.23050	0.60330	0.38207
0.07350	0.50360	0.14595
0.02840	0.88150	0.03222
0.03950	0.51160	0.07721
0.12930	1.42900	0.09048
0.03890	0.31390	0.12392
0.04590	0.61240	0.07495
0.15350	0.98560	0.15574
0.08080	0.42450	0.19034
0.02660	0.38330	0.06940
0.26820	0.48950	0.54791
0.04150	0.55680	0.07453
0.09940	0.49610	0.20036
0.01580	0.36730	0.04302
0.02820	0.43730	0.06449
0.13450	0.46700	0.28801
0.01770	0.34900	0.05072
0.05540	0.46430	0.11932
0.02190	0.45990	0.04762
0.07870	0.56440	0.13944
0.06430	0.52300	0.12294
0.03420	0.70180	0.04873
0.00450	0.26990	0.01667
0.02090	0.24830	0.08417
0.04120	0.60100	0.06855
0.04440	0.43860	0.10123
0.01260	0.55310	0.02278
0.05370	0.71200	0.07542
0.01620	0.39390	0.04113
0.01420	0.40490	0.03507
0.01130	0.24560	0.04601
0.02210	0.91980	0.02403
0.14170	0.51020	0.27773
0.02310	0.69640	0.03317
0.04490	0.37360	0.12018
0.05150	0.59440	0.08664
0.02110	0.38360	0.05501
0.00200	0.56150	0.00356
0.00200	0.56150	0.00356
0.02090	0.32410	0.06449
0.05910	0.44560	0.13263
0.04150	0.66680	0.06224
0.00390	0.25750	0.01515
0.05160	0.83400	0.06187
0.04810	0.47480	0.10131
0.06460	0.41580	0.15536
0.00470	0.47760	0.00984
0.05180	0.52220	0.09920
0.04320	0.62640	0.06897
0.02530	0.25600	0.09883
0.02300	0.30900	0.07443
0.01720	0.36540	0.04707
0.01520	0.39570	0.03841
0.01400	0.27980	0.05004
0.02780	0.37710	0.07372
0.11600	0.67330	0.17229
0.06990	0.58080	0.12035
0.03330	0.41850	0.07957
0.00830	0.70700	0.01174
0.03830	0.33260	0.11515
0.01940	0.60680	0.03197
0.01770	0.39290	0.04505
0.19030	0.88130	0.21593
0.03000	0.62870	0.04772
0.06980	0.40070	0.17420
0.06780	0.44140	0.15360
0.00520	0.47680	0.01091
0.26410	0.72170	0.36594
0.02860	1.08190	0.02643
0.03000	0.55240	0.05431
0.03090	0.60250	0.05129
0.02130	0.54190	0.03931
0.06120	0.40480	0.15119
0.04820	0.44940	0.10725
0.12070	0.66570	0.18131
0.00590	0.31330	0.01883
0.04780	0.55340	0.08638
0.04640	0.53680	0.08644
0.09730	0.51610	0.18853
0.07960	0.56730	0.14031
0.06130	0.52240	0.11734
0.06890	0.53900	0.12783
0.07700	0.45020	0.17104
0.06540	0.62190	0.10516
0.07180	0.65910	0.10894
0.01270	0.56960	0.02230
0.01260	0.68470	0.01840
0.02650	0.72360	0.03662
0.01990	0.67970	0.02928
0.03120	0.75590	0.04128
0.06130	0.64590	0.09491
0.02460	1.31930	0.01865
0.04840	1.27380	0.03800
0.02110	0.48730	0.04330
0.08220	1.14850	0.07157
0.11230	1.26240	0.08896
0.03930	0.90960	0.04321
0.10310	1.43410	0.07189
0.02520	0.48840	0.05160
0.02950	0.99180	0.02974
0.04820	0.65910	0.07313
0.08540	0.70260	0.12155
0.10410	0.83550	0.12460
0.04570	0.50550	0.09041
0.00210	0.41860	0.00502
0.00420	0.29820	0.01408
0.04510	0.66050	0.06828
0.05100	0.42730	0.11935
0.01010	0.42700	0.02365
0.02000	0.88480	0.02260
0.04690	0.64990	0.07216
0.00500	0.45400	0.01101
0.10180	0.65790	0.15473
0.01340	0.34880	0.03842
0.01580	0.50490	0.03129
0.03360	0.62120	0.05409
0.01080	0.26590	0.04062
0.08420	0.65930	0.12771
0.09320	0.36970	0.25210
0.08730	0.48500	0.18000
0.00080	0.40570	0.00197
0.04780	0.55080	0.08678
0.01810	0.34830	0.05197
0.03650	0.71700	0.05091
0.06210	0.62290	0.09969
0.00580	0.42460	0.01366
0.16080	0.57430	0.27999
0.00730	0.27710	0.02634
0.02550	0.63350	0.04025
0.06860	0.46960	0.14608
0.08050	0.64220	0.12535
0.01450	0.54470	0.02662
0.12410	0.54830	0.22634
0.01180	0.47600	0.02479
0.11430	0.50660	0.22562
0.15090	0.60250	0.25046
0.01050	1.17560	0.00893
0.13530	1.19730	0.11300
0.05400	1.14530	0.04715
0.00330	0.92170	0.00358
0.01440	0.79700	0.01807
0.00110	0.56990	0.00193
0.10720	0.80600	0.13300
0.05690	0.67680	0.08407
0.09760	0.73870	0.13212
0.01580	0.81940	0.01928
0.02840	0.54720	0.05190
0.21910	1.01190	0.21652
0.14400	1.20310	0.11969
0.00400	0.43860	0.00912
0.04130	1.09260	0.03780
0.02960	0.58590	0.05052
0.23520	0.44180	0.53237
0.00670	0.38220	0.01753
0.11840	0.38670	0.30618
0.05140	0.67640	0.07599
0.04590	0.27800	0.16511
0.06420	0.58890	0.10902
0.05200	0.44220	0.11759
0.03930	0.55210	0.07118
0.00100	1.01040	0.00099
0.03080	0.41150	0.07485
0.02190	0.49240	0.04448
0.02670	1.05250	0.02537
0.02890	0.92060	0.03139
0.04330	1.68470	0.02570
0.05670	1.69060	0.03354
0.10460	0.78390	0.13344
0.02500	1.28990	0.01938
0.09800	1.49690	0.06547
0.03980	1.46100	0.02724
0.09250	1.05030	0.08807
0.08220	0.59670	0.13776
0.31290	1.01730	0.30758
0.24910	0.96560	0.25797
0.21800	0.80200	0.27182
0.34960	1.17880	0.29657
0.13140	0.65590	0.20034
0.05420	1.03640	0.05230
0.39880	1.12760	0.35367
0.10950	0.45550	0.24040
0.04590	0.81220	0.05651
0.10020	0.93060	0.10767
0.04870	0.60010	0.08115
0.00920	0.71660	0.01284
0.02520	0.60740	0.04149
0.00860	0.90880	0.00946
0.03850	0.92080	0.04181
0.03160	0.58750	0.05379
0.09860	0.75930	0.12986
0.02800	0.71550	0.03913
0.01980	0.72540	0.02730
0.10230	0.77170	0.13256
0.03070	1.27750	0.02403
0.01010	0.56140	0.01799
0.01910	1.12170	0.01703
0.04220	0.43290	0.09748
0.00000	0.92120	0.00000
0.05680	0.82890	0.06852
0.02220	0.70340	0.03156
0.04360	1.01810	0.04282
0.03360	0.91750	0.03662
0.02700	0.55090	0.04901
0.02480	1.68690	0.01470
0.03630	0.52500	0.06914
0.03130	0.59720	0.05241
0.01810	0.55070	0.03287
0.00520	0.41520	0.01252
0.00000	0.44760	0.00000
0.11150	0.45150	0.24695
0.04730	0.91590	0.05164
0.01930	0.56650	0.03407
0.01380	0.53630	0.02573
0.00700	0.25580	0.02737
0.00000	0.62590	0.00000
0.00980	0.93910	0.01044
0.00000	0.18740	0.00000
0.01050	0.17110	0.06137
0.00910	0.47880	0.01901
0.00810	0.26810	0.03021
0.00000	0.25050	0.00000
0.06430	0.59010	0.10896
0.01700	0.42630	0.03988
0.04280	0.53820	0.07952
0.04250	0.40690	0.10445
0.17420	0.63930	0.27249
0.05380	0.37160	0.14478
0.00000	0.46330	0.00000
0.08760	0.57120	0.15336
0.01060	0.31970	0.03316
0.01400	0.36840	0.03800
0.07220	0.42240	0.17093
0.12800	0.38270	0.33447
0.02130	0.34460	0.06181
0.01770	0.25360	0.06979
0.03370	0.36710	0.09180
0.07790	0.44550	0.17486
0.06410	0.56780	0.11289
0.13390	0.55610	0.24078
0.02430	0.26840	0.09054
0.21570	0.68460	0.31507
0.08940	0.42450	0.21060
0.00250	0.41280	0.00606
0.07400	0.45280	0.16343
0.09320	0.48620	0.19169
0.00990	0.26400	0.03750
0.04060	0.41130	0.09871
0.10980	0.71870	0.15278
0.07650	0.39310	0.19461
0.13190	0.45930	0.28718
0.00710	0.31220	0.02274
0.05010	0.48860	0.10254
0.02670	0.70130	0.03807
0.08980	0.58190	0.15432
0.06830	0.54560	0.12518
0.07030	0.55740	0.12612
0.03640	0.32900	0.11064
0.00750	0.14600	0.05137
0.11600	0.49220	0.23568
0.04210	0.33310	0.12639
0.03300	0.36620	0.09011
0.02520	0.41670	0.06048
0.10040	0.37220	0.26975
0.03470	0.64810	0.05354
0.04660	0.52180	0.08931
0.01310	0.52490	0.02496
0.11670	0.47570	0.24532
0.08250	0.58470	0.14110
0.03840	0.41050	0.09354
0.09620	0.63220	0.15217
0.18820	0.85290	0.22066
0.01090	0.41820	0.02606
0.07740	0.63450	0.12199
0.00920	0.19050	0.04829
0.03290	0.55900	0.05886
0.10430	0.41140	0.25352
0.02110	0.41230	0.05118
0.00720	0.27780	0.02592
0.00000	0.37720	0.00000
0.02560	0.61560	0.04159
0.00590	0.39800	0.01482
0.00120	1.15750	0.00104
0.01730	0.82070	0.02108
0.02450	0.86200	0.02842
0.07210	0.34140	0.21119
0.12770	0.84650	0.15086
0.19820	1.04270	0.19008
0.03690	0.54700	0.06746
0.06840	0.44830	0.15258
0.22840	0.75560	0.30228
0.08550	0.70200	0.12179
0.17470	0.62030	0.28164
0.02620	0.42120	0.06220
0.00000	0.52710	0.00000
0.22140	0.83380	0.26553
0.22870	1.89910	0.12043
0.11320	1.14370	0.09898
0.03690	0.75250	0.04904
0.01780	0.74610	0.02386
0.03780	0.65820	0.05743
0.11460	0.74220	0.15441
0.08510	0.68960	0.12340
0.04740	0.62860	0.07541
0.00230	0.53730	0.00428
0.04350	0.65480	0.06643
0.00000	0.59670	0.00000
0.02050	0.38890	0.05271
0.05950	0.41710	0.14265
0.00000	0.49600	0.00000
0.00280	0.45750	0.00612
0.03710	0.28920	0.12828
0.14770	0.42030	0.35142
0.00000	0.62790	0.00000
0.00000	0.62790	0.00000
0.02510	0.50730	0.04948
0.00150	0.51990	0.00289
0.11310	0.67280	0.16810
0.00230	0.49400	0.00466
0.20160	0.49150	0.41017
0.02260	1.20460	0.01876
0.10060	0.42880	0.23461
0.05180	0.37470	0.13824
0.05450	0.57130	0.09540
